SEX,AGE,score_raw,score_transform
2,50,986.5136058938,753.851361659185
2,40,986.507801522996,753.804134841558
2,40,986.501340889518,753.714134286323
2,50,986.495600460511,753.64550510485
2,50,986.479240814316,753.532944885501
2,40,986.471073771393,753.480724587773
2,40,986.456743581023,753.195032562957
2,40,986.454976251489,753.178506645122
2,50,986.420897935614,752.972330589513
2,40,986.413099088737,752.824537026686
2,50,986.397952818147,752.723129591565
2,40,986.382429631765,752.522200343881
2,50,986.377709981714,752.473649054838
2,50,986.361438163352,752.291936703586
2,50,986.351963710563,752.198796805171
2,40,986.344862023986,752.137146582356
2,50,986.340592364124,752.043658301774
2,40,986.327363837398,751.928749999319
2,40,986.31825666494,751.674372181481
2,40,986.303054737234,751.514296745278
2,50,986.263121500833,751.198191459412
2,40,986.232449202256,750.831392616314
2,40,986.217867564944,750.697228620099
2,50,986.201931087992,750.595271567738
2,40,986.199784487586,750.542764693655
2,40,986.195854320339,750.503622387456
2,40,986.191179411852,750.378166827233
2,50,986.182315675022,750.276936247427
2,40,986.17380396788,750.186018888887
2,40,986.16678661531,749.983079620098
2,50,986.157263238351,749.861422832108
2,50,986.150485138316,749.771611142328
2,40,986.147342640159,749.741446175283
2,50,986.136930323682,749.645556099006
2,40,986.111583230503,749.495384687756
2,40,986.10932715815,749.427863722717
2,40,986.106091617414,749.381788363971
2,50,986.1029962714,749.346073105055
2,40,986.088907223264,749.242789145799
2,40,986.053514771008,749.007530044983
2,40,986.05003036256,748.808937014643
2,40,986.047229414449,748.773974972721
2,40,986.022319214002,748.603374200021
2,50,986.011379829839,748.421776879596
2,40,985.989669538053,748.265314717802
2,40,985.98320743331,748.18598924031
2,40,985.975221613299,748.076332944944
2,40,985.967898549801,748.030158210214
2,50,985.965855033503,747.988527518632
2,40,985.96124311953,747.924317652415
2,50,985.947390390441,747.736221888878
2,50,985.918782391809,747.467349258518
2,50,985.915122265031,747.430438800885
2,40,985.887176536431,747.186014732618
2,40,985.882894552926,747.110596944168
2,40,985.859543203701,746.778802885098
2,40,985.850927295878,746.629661211248
2,50,985.833467685877,746.298710713364
2,50,985.821940689246,746.200371372726
2,50,985.816094991109,746.130213403857
2,50,985.815053849258,746.109313098967
2,50,985.808804670734,746.000063252542
2,50,985.790356202978,745.779220169844
2,40,985.781218566469,745.687737313586
2,50,985.780447212319,745.672351640894
2,40,985.777465645537,745.611448248137
2,40,985.772196048525,745.550777392399
2,40,985.761591053325,745.447371723738
2,50,985.749822216376,745.274913268142
2,40,985.732401491297,745.108659597011
2,50,985.720408081706,744.972021917536
2,40,985.707790885961,744.871167629061
2,50,985.70141524903,744.79348059008
2,40,985.685935818551,744.587821773065
2,40,985.675016596254,744.463023197036
2,50,985.672926302898,744.409166968199
2,50,985.669253340329,744.353291131139
2,50,985.667426042483,744.267290678369
2,50,985.653751722937,744.164708021104
2,40,985.626230281144,743.907650657234
2,50,985.617377899008,743.774423014206
2,50,985.613292933558,743.717228781401
2,40,985.60203403762,743.542290145151
2,40,985.600321511669,743.517248373728
2,50,985.595665239503,743.477932756381
2,40,985.575021307383,743.307538992355
2,50,985.569121751766,743.211833702726
2,40,985.562667145114,743.113079505639
2,40,985.554034326414,743.019770583707
2,50,985.542745988222,742.875493596761
2,50,985.525244964815,742.694258606897
2,40,985.516238810016,742.516464040778
2,40,985.502342223049,742.407139638426
2,40,985.489136988621,742.306941430189
2,50,985.483745097914,742.227639626945
2,50,985.480690655081,742.181075248623
2,40,985.472135289245,742.074693818977
2,40,985.462157716072,741.956243462483
2,50,985.455142438547,741.887940280417
2,40,985.445250769847,741.694653992542
2,40,985.430317976002,741.59884188266
2,50,985.40907319762,741.434695901222
2,50,985.39003915819,741.315637185507
2,40,985.383905116559,741.267313803627
2,50,985.376334807934,741.196781249716
2,50,985.368951969537,741.147819299719
2,50,985.366099060752,741.019147196584
2,40,985.351749589028,740.921804932966
2,40,985.346657955483,740.858598462315
2,40,985.339844851771,740.762679756276
2,50,985.335390106795,740.715805764055
2,40,985.330399443425,740.672933310198
2,50,985.315711784651,740.452081780736
2,50,985.307984416776,740.409012103402
2,50,985.300733992087,740.221998097856
2,50,985.297554652524,740.175866228825
2,40,985.2855187656,740.084255786019
2,40,985.251659684023,739.834299685889
2,40,985.249735605597,739.809615008262
2,50,985.230854772402,739.663719904262
2,50,985.206896309631,739.480125641613
2,50,985.191644372007,739.298585330761
2,50,985.184899525796,739.166244577582
2,50,985.16510614152,739.053232265604
2,50,985.155752014563,738.963757382465
2,50,985.139326772887,738.785164810232
2,50,985.125085102251,738.661246990748
2,50,985.116060285038,738.550681296245
2,50,985.101747174745,738.43059700154
2,40,985.098176839003,738.311218955865
2,50,985.080831064812,738.216550639791
2,40,985.05250449862,737.747086040303
2,50,985.030833636625,737.526514102574
2,50,985.026347840297,737.448464362548
2,50,985.01049079598,737.268673483834
2,50,985.004758105355,737.184346684328
2,50,984.983422312224,737.027025075511
2,50,984.971649899634,736.911174144738
2,50,984.965366732398,736.743000120329
2,40,984.955385034998,736.632297116352
2,50,984.933250561956,736.385637209233
2,50,984.928751597492,736.330396404995
2,50,984.920576865521,736.272880667907
2,50,984.910483770812,736.141062477495
2,50,984.882168599219,735.960077492317
2,50,984.880447511547,735.896553273146
2,40,984.861092735824,735.688023478153
2,50,984.851012905272,735.563648187546
2,50,984.834539746129,735.263837006665
2,50,984.81474119571,735.049103822996
2,50,984.807711971018,734.881569521539
2,50,984.792779349378,734.761997267395
2,50,984.770762612546,734.596833995486
2,50,984.76628944801,734.497271459954
2,50,984.764003850763,734.386372863622
2,50,984.75395223278,734.285770343002
2,40,984.741789523166,734.200870090454
2,40,984.730338473824,733.973860224628
2,50,984.710665898689,733.813156149754
2,50,984.70120304684,733.720468397964
2,50,984.6800277583,733.533790015961
2,50,984.677001349186,733.37168827233
2,50,984.67402231198,733.258461780748
2,50,984.671432380476,733.1914042021
2,50,984.652176915479,732.963471834779
2,50,984.626283944003,732.684427537215
2,50,984.620242418749,732.598733298398
2,50,984.616775398645,732.565821733851
2,50,984.612705803615,732.541096434481
2,40,984.611782697626,732.527999960835
2,50,984.582701977533,732.332848904792
2,50,984.579423924162,732.156470437286
2,50,984.573849956973,732.086627476983
2,50,984.568655902389,732.021814124467
2,50,984.557477001939,731.908216983289
2,50,984.55389792373,731.869863262832
2,50,984.54912332164,731.805851467133
2,50,984.547007970098,731.773616280131
2,50,984.539177919396,731.687163261536
2,40,984.535909406525,731.652734964192
2,50,984.511268296011,731.459111818261
2,40,984.509663291215,731.438173756702
2,50,984.489704413779,731.245989416636
2,50,984.480441862615,731.085097517772
2,40,984.466164413652,730.981910888903
2,50,984.455158985663,730.825361118555
2,50,984.451076927752,730.745313809985
2,50,984.423668842844,730.530238370227
2,50,984.413363278564,730.414993107916
2,50,984.407305184131,730.330657816041
2,50,984.399376705386,730.227931939463
2,50,984.394184248724,730.17025379063
2,50,984.384902475478,730.050261074629
2,50,984.380006295151,729.952753097373
2,50,984.37541491411,729.891275186517
2,50,984.370565467895,729.811962322472
2,50,984.351417663716,729.566499031227
2,50,984.343827787136,729.472720027307
2,50,984.341332850949,729.421962141402
2,50,984.316441231625,729.165850061146
2,50,984.298103176046,728.94603882007
2,40,984.26344351005,728.700659329747
2,50,984.254661491534,728.601507005385
2,50,984.251006677964,728.540362850939
2,40,984.24137755361,728.459977903673
2,50,984.235025311517,728.347373979523
2,50,984.230657016992,728.308234513428
2,50,984.22477007936,728.264003700163
2,50,984.213517554182,728.178173419131
2,50,984.204016459554,728.104950686497
2,40,984.194660168352,728.019034086588
2,50,984.190446174205,727.963098821531
2,50,984.182279749954,727.807505246867
2,50,984.172918712012,727.619637673768
2,40,984.162977430005,727.521724460186
2,50,984.158914715607,727.47655779436
2,50,984.147214908343,727.357433075223
2,50,984.135559628901,727.265644769055
2,50,984.115450840219,727.096219152867
2,50,984.111099598991,727.072828813754
2,40,984.102795860894,726.967076684318
2,50,984.095888259511,726.863236666387
2,50,984.072131098419,726.668508724168
2,50,984.067917955528,726.581096655473
2,50,984.064784287918,726.550274309953
2,50,984.047882654288,726.357775500513
2,50,984.036747727187,726.238504177106
2,50,984.034418444037,726.206164264614
2,50,984.023189088899,726.08002219311
2,40,984.017940249978,726.03055688592
2,50,984.006892281736,725.915342812059
2,50,983.994280779678,725.815320687481
2,50,983.980822446441,725.696634200728
2,50,983.961353700865,725.512997530665
2,50,983.958918091548,725.478343180269
2,50,983.94109362508,725.321344556205
2,50,983.93580423166,725.255418213547
2,50,983.921168719018,725.133903913493
2,50,983.909496347939,725.034252289905
2,50,983.902244094345,724.937431618104
2,50,983.890904400211,724.810393962281
2,50,983.887014276329,724.731007348994
2,50,983.883065704977,724.5915934096
2,50,983.880025800693,724.570334262114
2,50,983.8737439965,724.50309336994
2,50,983.870185079316,724.459178438851
2,50,983.865710229109,724.407945174145
2,50,983.849841878669,724.261376295163
2,50,983.839739493213,724.177211871781
2,30,983.833614577809,724.110392525969
2,50,983.825418093541,723.941361616656
2,50,983.823840325254,723.923189583134
2,40,983.796164701896,723.767736217159
2,50,983.779099098751,723.661184790336
2,50,983.769912312947,723.575931692596
2,50,983.762917743494,723.486707940169
2,50,983.758104972589,723.376948191279
2,50,983.749221867654,723.279421520763
2,50,983.741762703373,723.136970317628
2,50,983.738501569873,723.099167598366
2,50,983.727196365356,723.029798622976
2,50,983.722335684847,722.974640342021
2,50,983.708921869756,722.813350787053
2,50,983.698998972073,722.716253139745
2,40,983.691628585553,722.655491958964
2,50,983.671053706941,722.428653892106
2,50,983.652457271262,722.262551243103
2,50,983.631389791279,722.043003835984
2,50,983.628780539187,721.988299171049
2,50,983.625193395343,721.940079654982
2,50,983.616960685688,721.819391553646
2,50,983.595995933945,721.631555337325
2,50,983.590164897328,721.587173920413
2,50,983.579575467513,721.530943483205
2,50,983.569975204224,721.432531076834
2,50,983.564237714419,721.370727034505
2,50,983.55864223067,721.316547662308
2,50,983.552665093611,721.243789368556
2,50,983.545428721962,721.143886200228
2,50,983.541963389204,721.109804956153
2,50,983.534203484277,721.014846383371
2,50,983.52181739815,720.896362884496
2,50,983.519048871771,720.845684252972
2,50,983.516226225816,720.802328235431
2,50,983.505985979574,720.710184839199
2,50,983.485091401861,720.495467164275
2,50,983.478195916861,720.441491995063
2,50,983.472475765712,720.390230036425
2,50,983.468718512951,720.320470084391
2,50,983.458550171718,720.241662886836
2,50,983.457338909664,720.231017328135
2,50,983.450175979233,720.182300131031
2,50,983.437634053979,720.079465916982
2,50,983.412658176091,719.862514483575
2,50,983.411984313726,719.842981803598
2,50,983.394426340564,719.697477145213
2,50,983.389240168151,719.644010167705
2,50,983.386953350451,719.629626171255
2,50,983.36854325243,719.452302876183
2,50,983.350617946971,719.27750096319
2,50,983.342865271129,719.202201902788
2,50,983.341110429918,719.185160890358
2,50,983.33682575895,719.123196289894
2,50,983.33139469504,719.072663949374
2,50,983.329566967707,719.047322882877
2,50,983.329147768046,719.03958152052
2,50,983.315733775366,718.953193358116
2,50,983.309591232616,718.921713519591
2,50,983.30554843419,718.805803271375
2,50,983.304100895449,718.769394338317
2,50,983.299338651799,718.661228454981
2,40,983.293645957712,718.616981915075
2,50,983.276025093635,718.426654199573
2,40,983.273489026984,718.37621603367
2,40,983.269861111367,718.353885592104
2,50,983.247721682797,718.225251434381
2,50,983.234381462551,718.110864318376
2,50,983.226831346265,717.998838883951
2,50,983.221414179184,717.924976988238
2,50,983.19903851771,717.815852167141
2,50,983.186704145318,717.619888132817
2,50,983.175316440683,717.490699957077
2,50,983.170026763309,717.426293424547
2,50,983.162636739725,717.348334858587
2,50,983.159985865597,717.213469668626
2,50,983.144274197841,717.107746827905
2,50,983.137834473358,717.046848679833
2,50,983.136161219389,716.995130299478
2,50,983.132701556273,716.946668869859
2,50,983.125595117018,716.843301059395
2,50,983.11203751911,716.714193017946
2,50,983.098257558637,716.617047501141
2,50,983.089100793603,716.552086534308
2,50,983.08078561514,716.505598140846
2,40,983.076074008213,716.459791710743
2,50,983.06347754141,716.368200917016
2,50,983.052201770313,716.248681926803
2,50,983.043149703876,716.183271844653
2,50,983.03183341265,716.076879171573
2,50,983.024849781876,716.023278445434
2,50,983.014568116351,715.955998396984
2,50,983.002110204135,715.810194310557
2,50,982.990606681697,715.648336451235
2,50,982.987292952293,715.580343127374
2,50,982.979571862067,715.512111263562
2,40,982.973888514018,715.414543606238
2,50,982.966136862534,715.358534522127
2,50,982.95649161895,715.292485387578
2,40,982.948581540478,715.170619659395
2,50,982.93808700224,715.112504163263
2,50,982.93381333257,715.061803003017
2,50,982.924800872581,714.996238763804
2,50,982.91540526408,714.90585479874
2,50,982.904837297682,714.803174108318
2,50,982.892906239597,714.712344514994
2,40,982.884458737241,714.599243801646
2,50,982.874759503562,714.505174878181
