SEX,AGE,score_raw,score_transform
1,40,980.664031178027,724.107531175508
1,30,980.652549035051,724.016221226114
1,50,980.63534158229,723.768345359081
1,40,980.587651525154,723.475772509646
1,40,980.566811706728,723.360267204922
1,40,980.540702248444,723.207267645281
1,30,980.489238325318,722.877982475112
1,40,980.466993321572,722.716426110206
1,50,980.446223530791,722.525242331844
1,40,980.421664244335,722.323321796666
1,40,980.384258526578,721.996748283465
1,40,980.376300586387,721.925791092948
1,50,980.343100187769,721.659994203932
1,40,980.333868515756,721.553172070536
1,40,980.330477018023,721.525785610934
1,40,980.307667142129,721.409549565651
1,40,980.270816427643,721.139992899004
1,40,980.259194043699,721.048239969648
1,40,980.2468692362,720.946478540695
1,30,980.229784630674,720.843451460101
1,40,980.179982699464,720.618867231893
1,40,980.167111522817,720.528256501193
1,40,980.143851576302,720.326360382091
1,30,980.117342087421,720.114993694862
1,40,980.110339950499,719.884944492751
1,30,980.091314116915,719.680167385173
1,40,980.077444319029,719.534913949144
1,50,980.058570165041,719.394669072404
1,40,980.020977771738,719.078215608765
1,40,979.985544266048,718.920468482684
1,40,979.947164066536,718.710040877836
1,50,979.917617897341,718.490465966341
1,50,979.877471644494,718.178633347335
1,40,979.8569877282,717.978172898879
1,50,979.845490866645,717.900275859293
1,40,979.832544486363,717.832780393119
1,50,979.811358960391,717.477806486385
1,40,979.804218548227,717.417251215535
1,40,979.802410907237,717.355660845257
1,40,979.771041006028,717.157305155324
1,40,979.761816076955,717.097686230471
1,40,979.729403894685,716.810232088795
1,50,979.723845394611,716.729927313475
1,40,979.706880216801,716.59887300078
1,50,979.692487241105,716.466301351417
1,30,979.684267262251,716.390723397061
1,40,979.644026379503,716.143699230813
1,30,979.626701250361,715.983928181569
1,40,979.588488034148,715.783123171069
1,40,979.582405122484,715.685863036064
1,50,979.554580092377,715.519339500024
1,40,979.538099574989,715.332108612577
1,40,979.510218272439,715.138364084832
1,50,979.501044931123,714.982344048353
1,40,979.490937526553,714.911922607793
1,40,979.443446309647,714.58526005429
1,40,979.389289900941,714.278894388465
1,40,979.376692331584,714.132602931025
1,50,979.355450946915,713.961244184174
1,50,979.338940322195,713.802498371349
1,40,979.322660180293,713.680468023947
1,40,979.308008314188,713.532756000251
1,50,979.278023068831,713.281191781106
1,40,979.25593089892,713.109412360583
1,40,979.24478744021,713.037307379229
1,50,979.233719211918,712.931746924964
1,40,979.227938617486,712.886410601155
1,40,979.221335539348,712.840497439675
1,40,979.181860144129,712.512695490268
1,40,979.178387328871,712.412130569463
1,40,979.16420536869,712.301345955892
1,40,979.14354429482,712.105992117179
1,40,979.129638357533,711.958623607387
1,40,979.099868851209,711.764316466062
1,40,979.097841935972,711.737037609968
1,50,979.069335643889,711.569712596226
1,50,979.061603781403,711.51847280266
1,40,979.031935290208,711.335972260613
1,40,979.001045951284,711.160162926011
1,50,978.973241161819,710.896779879749
1,40,978.959971445493,710.734088473323
1,40,978.932033294041,710.422764407076
1,40,978.917340673576,710.341973117192
1,50,978.895207302151,710.225764011146
1,40,978.878416646955,710.059138586254
1,50,978.875050751716,710.028052647199
1,50,978.871488961038,710.003490519408
1,50,978.861935708968,709.797972157155
1,50,978.850651997488,709.625399758099
1,40,978.840865550792,709.51920072413
1,40,978.825901102377,709.37968432857
1,40,978.811491852872,709.218955332105
1,40,978.802821599226,709.135489113422
1,30,978.785231865287,709.047347702729
1,40,978.776442702166,708.991213891905
1,50,978.764661010489,708.881504323685
1,40,978.725542738788,708.705637590986
1,30,978.702994673889,708.500392979502
1,40,978.675685903555,708.338890591994
1,50,978.654812290847,708.192279194423
1,40,978.612105222386,707.886973242551
1,40,978.603811560518,707.843729411348
1,30,978.596469506747,707.796617248177
1,50,978.567051218753,707.48879173465
1,50,978.533884164671,707.259517624033
1,40,978.529504393921,707.226272783631
1,40,978.482581033013,706.834491314772
1,50,978.474942536841,706.76827790212
1,50,978.441817940213,706.458938428475
1,30,978.415693899841,706.328968577875
1,40,978.406928986567,706.264009039913
1,50,978.350895302616,705.89666374681
1,50,978.334979858036,705.745051347365
1,40,978.301416096958,705.568503743304
1,50,978.293317677928,705.517595314205
1,50,978.234499789123,705.144593398617
1,40,978.227521105539,704.919038851798
1,40,978.217986536803,704.852628393984
1,50,978.192596223011,704.72391195257
1,50,978.158761311285,704.552175018839
1,40,978.119204310354,704.307456249883
1,50,978.095821045437,704.069920539846
1,40,978.079523744643,703.825209799286
1,40,978.059684644828,703.706505203181
1,50,978.037077139031,703.56068382533
1,40,978.031696007505,703.409190046773
1,50,978.01932633118,703.190072949465
1,40,977.998587441628,703.031854483044
1,40,977.990771494556,702.983870154908
1,40,977.967829263229,702.868808321244
1,40,977.956268801253,702.784119709315
1,40,977.935238291516,702.665549854074
1,40,977.921281157293,702.486196360715
1,50,977.883757990595,702.155916994396
1,50,977.876613517425,702.063726212478
1,50,977.859884549875,701.86441506911
1,40,977.856323628306,701.824865215742
1,40,977.848764163655,701.764208931796
1,40,977.807134301308,701.478982686719
1,50,977.781019763591,701.252750166818
1,40,977.773498149306,701.208108272305
1,40,977.717252277144,700.725334717768
1,50,977.705082127953,700.631001943929
1,40,977.690170641741,700.53669727951
1,50,977.68303476944,700.476533275379
1,40,977.66135118372,700.357707044438
1,40,977.629665386513,700.151282504249
1,40,977.61832278009,700.022622204467
1,40,977.568834884279,699.777869482902
1,50,977.531453184531,699.481897984978
1,40,977.517612897612,699.418149305059
1,50,977.487795458056,699.222473543082
1,50,977.48192388425,699.047068545186
1,40,977.469386389722,698.768174269437
1,40,977.454603342847,698.66299952804
1,50,977.43438374495,698.472805536465
1,40,977.414968449765,698.245371646999
1,40,977.406587365051,698.166450937907
1,50,977.396789219618,698.11370417769
1,50,977.3761517486,698.007117791048
1,50,977.372612836376,697.912851854887
1,50,977.335900308733,697.668879936554
1,40,977.31387324964,697.551092433418
1,40,977.296354903042,697.352300054585
1,50,977.292316972901,697.294931492366
1,50,977.281364625666,697.225517752924
1,40,977.267877552049,697.153831743137
1,40,977.241464191303,696.963134420603
1,50,977.213430217625,696.788117864665
1,40,977.186526629722,696.588447492844
1,40,977.165514066343,696.48653281996
1,50,977.158828627506,696.432332383311
1,40,977.12789230763,696.286415347214
1,40,977.109268753866,696.189112329469
1,50,977.083323050634,695.973013465741
1,40,977.060616191726,695.808463550994
1,40,977.044299848918,695.640711607492
1,40,977.041388555932,695.621109238901
1,50,977.009173475433,695.406421121309
1,40,976.987978419173,695.1693551129
1,40,976.960029096712,694.991695373055
1,50,976.934194077707,694.878472752766
1,40,976.908415395846,694.672753440406
1,50,976.90207552557,694.585987629408
1,50,976.883425021975,694.448816761726
1,40,976.829775387574,694.175219090409
1,50,976.816862924077,693.974213192171
1,50,976.798701711692,693.85273895078
1,40,976.77755520311,693.714441066819
1,50,976.761206809302,693.617973480527
1,40,976.749187722931,693.504993611331
1,50,976.734652899364,693.416005727516
1,40,976.729797659853,693.369314597735
1,40,976.722591815593,693.308976550271
1,40,976.703152006722,693.194613734797
1,40,976.684189024926,692.950948144673
1,40,976.665793998426,692.844974324666
1,40,976.64353962703,692.720746775703
1,40,976.614686669216,692.478438576863
1,40,976.607877822907,692.430034127833
1,30,976.586324719771,692.341677997091
1,50,976.558207192942,692.081020950853
1,40,976.553496143492,692.000688995681
1,40,976.529679084299,691.860564830825
1,40,976.509637902551,691.743503979393
1,40,976.505691891211,691.699297992873
1,50,976.476840663647,691.501050719326
1,50,976.460376341989,691.418598588405
1,50,976.422571892612,691.225188833612
1,40,976.401330214643,691.06035184839
1,40,976.387504937192,690.975898929886
1,50,976.377385309363,690.881473507461
1,50,976.334163081871,690.622346525234
1,50,976.294428929495,690.363213567638
1,40,976.224509815957,689.919700774313
1,40,976.220930562692,689.863497884954
1,50,976.215506807669,689.814313206813
1,40,976.180639444422,689.610406605258
1,50,976.165951283463,689.491157508585
1,50,976.133601430088,689.314634278838
1,50,976.115120142649,689.169586788309
1,40,976.109627562463,689.063075965811
1,40,976.072185617594,688.848413567746
1,40,976.027562819314,688.584656163806
1,50,976.003807552844,688.45426854664
1,50,975.984991294296,688.348730546498
1,50,975.947885348383,688.119633720765
1,40,975.908512753584,687.90538261824
1,50,975.89644387778,687.848077525195
1,40,975.887342592602,687.799614876304
1,50,975.873583520013,687.682852910983
1,40,975.864017695958,687.618368403751
1,40,975.829131681876,687.406034396358
1,40,975.8024414181,687.281488016988
1,40,975.787851939037,687.160317877795
1,50,975.771881645425,687.035410263368
1,40,975.765235091164,686.991495307254
1,40,975.740876784986,686.811932736646
1,50,975.712892998651,686.636212066664
1,50,975.691692624886,686.532436497121
1,50,975.670793582036,686.347944512372
1,40,975.623793115533,686.003684281537
1,50,975.601886062451,685.820004380997
1,40,975.587980654119,685.638786621863
1,40,975.580124544675,685.519072370249
1,50,975.540494693642,685.215391685278
1,40,975.502792524973,684.987795065023
1,40,975.485673400357,684.882162822165
1,50,975.465810175216,684.77916959706
1,50,975.450961201466,684.684634035065
1,50,975.441849012141,684.608039397116
1,50,975.432053361502,684.46750576308
1,50,975.41337765899,684.249741832368
1,50,975.395225833247,684.144220512506
1,30,975.38274064791,683.990971454721
1,50,975.359968988873,683.862563447892
1,40,975.355713624644,683.781494454808
1,40,975.347026280365,683.708619403492
1,50,975.276091582452,683.346242551561
1,40,975.252004456318,683.109894270211
1,50,975.246978173325,683.060553842289
1,40,975.222825459383,682.903404945414
1,50,975.171795590825,682.632059909637
1,50,975.155541726234,682.325099894183
1,50,975.14861878775,682.244444121577
1,50,975.117163313143,682.052797709132
1,50,975.096479739385,681.879456428826
1,50,975.060051827751,681.724653027499
1,50,975.04985055392,681.629275806342
1,40,975.019011787317,681.488990708203
1,40,974.947004097317,680.950795829538
1,50,974.94113671652,680.857024849046
1,40,974.90742959616,680.626356917575
1,50,974.874831276965,680.47291288674
1,50,974.855876480602,680.392046851786
1,50,974.852827637677,680.317683511064
1,50,974.846368241363,680.278741279034
1,50,974.797508115087,680.054883094491
1,50,974.748725216154,679.850576343367
1,50,974.746133257991,679.818207243696
1,40,974.739281729338,679.655799632913
1,50,974.730964288146,679.567944287941
1,40,974.721436749765,679.421596612729
1,50,974.714978161122,679.393889578824
1,40,974.696318875146,679.231556239835
1,40,974.68097594903,679.052451485756
1,50,974.674345495006,678.976143076076
1,40,974.663933797099,678.805692445591
1,40,974.632413592503,678.625981631165
1,40,974.621353316452,678.582246533102
1,40,974.603231320138,678.487337141592
1,50,974.589957336101,678.412146765934
1,50,974.524955251921,678.129320096755
1,50,974.512969864403,678.024483089257
1,50,974.504045897958,677.935759996538
1,40,974.473462142005,677.71345455422
1,40,974.446960656621,677.582569545581
1,50,974.430021103923,677.496978687262
1,50,974.388802383995,677.287165545918
1,40,974.381235438696,677.235233620814
1,40,974.375992914204,677.16905861782
1,40,974.353250055003,677.039485933574
1,40,974.325850627167,676.898243640207
1,50,974.314156094619,676.841427615926
1,40,974.307112379122,676.715919357061
1,40,974.291998882488,676.583852151822
1,40,974.286562788643,676.54544300066
1,40,974.259907407502,676.380897806665
1,50,974.247432921167,676.307157285654
1,40,974.238255324184,676.242284261648
1,50,974.222512331144,676.175694594522
1,50,974.207610255342,676.107758433076
1,40,974.190768515365,676.0340239036
1,50,974.141790494322,675.726989356462
1,50,974.131371656206,675.662167764704
1,50,974.108082810753,675.502147028235
1,40,974.087199914085,675.400586115313
1,40,974.070157782094,675.261910317643
1,40,974.051481741536,675.165703355636
1,40,974.046285858214,675.065988723295
1,50,974.020071875348,674.881823634104
1,50,974.011738119347,674.83202236356
1,50,973.994680987626,674.72397996209
1,40,973.98091506693,674.64350832611
1,50,973.970842388261,674.539381711472
1,30,973.947426249987,674.413494724913
1,40,973.941640314774,674.367321187814
1,50,973.940427550786,674.360260064997
1,50,973.886353278614,674.047872964556
1,50,973.872086440706,673.908204832261
1,50,973.854102102083,673.734922226898
1,50,973.839962944426,673.641151340882
1,50,973.811804421605,673.455031126071
1,40,973.808292373658,673.414407878041
1,40,973.78364676524,673.306450316912
1,40,973.779851828474,673.278153191218
1,50,973.754386157983,673.135491793058
1,50,973.738849180102,672.978456304963
1,50,973.732191600288,672.866492715106
1,40,973.720471508501,672.785600741148
1,40,973.711056834371,672.676166978157
1,50,973.700295771383,672.608438173008
1,50,973.663445520245,672.375106896886
1,40,973.6557919843,672.330164981175
1,50,973.628676686305,672.199550547125
1,50,973.598593699947,672.012839653502
1,40,973.570256124077,671.849804629256
1,50,973.543340577769,671.640138733957
1,50,973.515588901297,671.431314215176
1,50,973.506181040653,671.350646163386
1,50,973.492242226728,671.261558908659
1,40,973.459052356251,671.021516761398
1,50,973.430846735052,670.852267455667
1,50,973.396729437382,670.669518470238
1,40,973.389862808503,670.62206108052
1,40,973.385999485421,670.602387977502
1,40,973.359432991396,670.447404424309
1,40,973.340920591245,670.335478372698
1,50,973.323151026687,670.239713668009
1,40,973.316923326241,670.175148701275
